lat,lon,alt,elapsed time,time,trajectory,label,user,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration
39.971715,116.348151666667,0.0,40908.6303472222,2011-12-31 15:07:42,20111231144437.plt,2,102,0.08595761858663627,0.14549769761836523,5.0,-0.00031276789839180256,356.5899190645493,0.472693170002799,0.00045735908107305935,-0.0945386340005598,-0.00958375247336179
39.97249,116.348116666667,0.0,40908.6304050926,2011-12-31 15:07:47,20111231144437.plt,2,102,0.08622766485778187,0.14634186014691566,5.0,-7.125380322044642e-05,358.01781351129284,1.4278944467435508,0.00313178226026417,0.2855788893487102,-0.008299392715694702
39.973245,116.348038333333,0.0,40908.630462963,2011-12-31 15:07:52,20111231144437.plt,2,102,0.08421712294412567,0.14005692187175053,5.0,-0.0024584057586370016,355.45395593622953,2.5638575750633095,0.023873315109447627,-0.5127715150126619,-0.011983442371936595
39.9740616666667,116.348008333333,0.0,40908.6305208333,2011-12-31 15:07:57,20111231144437.plt,2,102,0.09084516582186564,0.1607761319955474,5.0,0.006583829360460211,358.38748695665277,2.9335310204232314,0.07295977521507982,0.5867062040846462,-0.006050575739395644
39.9748783333333,116.347978333333,0.0,40908.6305787037,2011-12-31 15:08:02,20111231144437.plt,2,102,0.090845164951683,0.16077612927536328,5.0,-0.00035391928652531434,358.3875062145828,1.9257930034655146e-05,9.578744688112403e-09,3.851586006931029e-06,-0.01132180202146571
39.97563,116.34792,0.0,40908.6306365741,2011-12-31 15:08:07,20111231144437.plt,2,102,0.08372919329194244,0.13853165760057815,5.0,-0.007802394069558742,356.596609256093,1.7908969584897818,0.0849879400477318,-0.3581793916979564,-0.010607420470681798
39.9763033333333,116.347821666667,0.0,40908.6306944444,2011-12-31 15:08:12,20111231144437.plt,2,102,0.07533864815280032,0.11230287921187136,5.0,-0.00913652383220151,353.6145049830661,2.9821042730268914,0.11137106046984792,-0.5964208546053783,-0.010232466291297686
39.977065,116.347746666667,0.0,40908.6307523148,2011-12-31 15:08:17,20111231144437.plt,2,102,0.0849342378611368,0.14229861748575492,5.0,0.009690039094710967,355.68484404891404,2.070339065847918,0.11297669761898349,0.4140678131695836,-0.00632876751383813
39.9778733333333,116.347721666667,0.0,40908.6308101852,2011-12-31 15:08:22,20111231144437.plt,2,102,0.08990780503811417,0.15784594952711775,5.0,0.004852045897498954,358.6423572552584,2.957513206344345,0.055318525181089144,0.591502641268869,-0.008933006152432393
39.9786483333333,116.347691666667,0.0,40908.6308680556,2011-12-31 15:08:27,20111231144437.plt,2,102,0.08621397211446329,0.1462990567385458,5.0,-0.004220350967694155,358.3009562027234,0.34140105253499087,0.042844945350003195,-0.06828021050699817,-0.011550261516976364
39.9794566666667,116.347638333333,0.0,40908.6309259259,2011-12-31 15:08:32,20111231144437.plt,2,102,0.08999737023171141,0.15812592962081212,5.0,0.003606264472714515,357.10568483476766,1.1952713679557405,0.04203898522264831,-0.23905427359114811,-0.010021554101596171
39.9802733333333,116.34755,0.0,40908.6309837963,2011-12-31 15:08:37,20111231144437.plt,2,102,0.09112056198938474,0.16163701825826002,5.0,0.0008217561360538126,355.2620519604479,1.8436328743197805,0.012326435802757387,-0.3687265748639561,-0.009893064451677425
39.98105,116.34752,0.0,40908.6310416667,2011-12-31 15:08:42,20111231144437.plt,2,102,0.08639921303626859,0.14687811840926907,5.0,-0.005295879164896075,358.30465964245684,3.0426076820089634,0.05464574024689591,0.6085215364017926,-0.006432681975913439
39.9818116666667,116.347483333333,0.0,40908.631099537,2011-12-31 15:08:47,20111231144437.plt,2,102,0.08475107003534103,0.14172603629692054,5.0,-0.002079073234279383,357.88747496263284,0.417184679824004,0.01944686952318457,-0.0834369359648008,-0.011650846845765844
39.982555,116.347406666667,0.0,40908.6311574074,2011-12-31 15:08:52,20111231144437.plt,2,102,0.08291261212524087,0.13597903126907887,5.0,-0.0022782808819397163,355.48134935749295,2.4061256051398914,0.022173440963639435,-0.48122512102797826,-0.010731230859336702
39.98328,116.347373333333,0.0,40908.6312152778,2011-12-31 15:08:57,20111231144437.plt,2,102,0.08066633274995637,0.12895717953520172,5.0,-0.002705158392997333,357.9823581085332,2.501008751040274,0.027846553806373485,0.5002017502080548,-0.006419618608748285
39.9840016666667,116.347371666667,0.0,40908.6312731481,2011-12-31 15:09:02,20111231144437.plt,2,102,0.08024579770692719,0.12764259028439823,5.0,-0.0007941035248372239,359.8986112429455,1.9162531344122726,0.0052405864860994265,0.38325062688245454,-0.009853296333987158
39.9845283333333,116.347423333333,0.0,40908.6313310185,2011-12-31 15:09:07,20111231144437.plt,2,102,0.05872787119386597,0.06037772053682113,5.0,-0.022877301025157597,4.298665344744393,355.5999458982011,0.3664005875852133,-71.11998917964021,-0.2330164610665371
39.9847416666667,116.347421666667,0.0,40908.6313888889,2011-12-31 15:09:12,20111231144437.plt,2,102,0.023722009361938405,-0.04905032937760833,5.0,-0.03699547956591064,359.6570282988101,355.3583629540657,1.4756701802880967,71.07167259081314,0.43502261762496736
39.9847633333333,116.347468333333,0.0,40908.6314467593,2011-12-31 15:09:17,20111231144437.plt,2,102,0.004648942172634815,-0.10867258802769494,5.0,-0.0203182021250054,58.786356619972025,300.87067167883805,4.102668194406432,-60.17413433576761,-0.41977978205841704
39.9847733333333,116.347491666667,0.0,40908.6315046296,2011-12-31 15:09:22,20111231144437.plt,2,102,0.0022778292649382244,-0.11608466840617376,5.0,-0.0028358249521705336,60.78015810235752,1.9938014823854928,1.0409528686781957,0.39876029647709854,0.1798713454112744
39.9847683333333,116.347505,0.0,40908.6315625,2011-12-31 15:09:27,20111231144437.plt,2,102,0.001264745438741242,-0.11925156051221164,5.0,-0.0014143400041126872,116.07798170305551,55.297823600697996,0.8010179718104146,11.0595647201396,0.023839420866280967
39.9847733333333,116.347523333333,0.0,40908.6316203704,2011-12-31 15:09:32,20111231144437.plt,2,102,0.0016579833491196982,-0.1180223018842783,5.0,5.769414294775996e-05,70.4072749530963,45.67070674995921,0.2371784436720942,-9.134141349991841,-0.07261593961093994
39.9848433333333,116.347496666667,0.0,40908.6316782407,2011-12-31 15:09:37,20111231144437.plt,2,102,0.008108453284252035,-0.09785818338828982,5.0,0.006397959066121335,343.72793973254534,273.32066477944903,0.7955240918339165,54.664132955889805,0.1899543172075415
39.9849966666667,116.347478333333,0.0,40908.6317361111,2011-12-31 15:09:42,20111231144437.plt,2,102,0.01712128784065071,-0.06968413315512115,5.0,0.009080053868203155,354.7656075950391,11.037667862493777,0.5264110176922377,2.2075335724987553,-0.17347409469962646
39.98524,116.347443333333,0.0,40908.6317939815,2011-12-31 15:09:47,20111231144437.plt,2,102,0.027221254773425484,-0.038111715628016164,5.0,0.010217984072067808,353.7109105263363,1.0546970687028079,0.3710323795446336,-0.21093941374056158,-0.017048164033417985
39.98556,116.347401666667,0.0,40908.6318518519,2011-12-31 15:09:52,20111231144437.plt,2,102,0.03575902075040384,-0.01142272605329327,5.0,0.008582787024553893,354.3026557275741,0.5917452012378135,0.2387583831383843,0.1183490402475627,-0.00845829124072355
39.9859366666667,116.347365,0.0,40908.6319097222,2011-12-31 15:09:57,20111231144437.plt,2,102,0.04199976184363415,0.008085781725543329,5.0,0.006178430341737819,355.73443210822256,1.4317763806484436,0.14858991621106576,0.2863552761296887,-0.00896248120313144
39.9863433333333,116.347343333333,0.0,40908.6319675926,2011-12-31 15:10:02,20111231144437.plt,2,102,0.04525693221522357,0.018267670796390436,5.0,0.0030554479770336855,357.6623693063718,1.927937198149209,0.07197063990328899,0.3855874396298418,-0.009177478227453831
39.986795,116.34729,0.0,40908.632025463,2011-12-31 15:10:07,20111231144437.plt,2,102,0.05042817089927817,0.03443292242067806,5.0,0.005058953890706219,354.8303579773594,2.832011329012346,0.10254662407611974,-0.5664022658024692,-0.012463739545059678
39.9873,116.34729,0.0,40908.6320833333,2011-12-31 15:10:12,20111231144437.plt,2,102,0.056153437955433594,0.05233006239690349,5.0,0.005638870037176861,0.0,354.8303579773594,0.10195755174775425,-70.96607159547189,-0.22956655094145803
39.9878183333333,116.347245,0.0,40908.6321412037,2011-12-31 15:10:17,20111231144437.plt,2,102,0.05776340412116165,0.05736280402142618,5.0,0.0013312757800554556,356.1944438559126,356.1944438559126,0.027871732807697155,71.23888877118252,0.435064190829983
39.9883083333333,116.34723,0.0,40908.6321990741,2011-12-31 15:10:22,20111231144437.plt,2,102,0.05450049852745164,0.04716298669114938,5.0,-0.0037692879370399895,358.6564107916693,2.4619669357567204,0.05986927976569789,0.49239338715134406,-0.23065077595624423
39.9887783333333,116.347181666667,0.0,40908.6322569444,2011-12-31 15:10:27,20111231144437.plt,2,102,0.05242358448013203,0.040670569645990876,5.0,-0.0025278792259274306,355.49494030400996,3.161470487659358,0.03961793280478059,-0.6322940975318716,-0.013003616090973832
39.9892283333333,116.347151666667,0.0,40908.6323148148,2011-12-31 15:10:32,20111231144437.plt,2,102,0.05010294734988578,0.03341627615248652,5.0,-0.0027829906212532983,357.07600531638457,1.5810650123746086,0.046317377579415765,0.31621300247492173,-0.006522530252781096
39.9897116666667,116.347091666667,0.0,40908.6323726852,2011-12-31 15:10:37,20111231144437.plt,2,102,0.053986749181464816,0.045557010259371415,5.0,0.0037113596953388256,354.56697002223495,2.509035294149612,0.07193990915297517,-0.5018070588299224,-0.012044932371958713
39.9901583333333,116.347088333333,0.0,40908.6324305556,2011-12-31 15:10:42,20111231144437.plt,2,102,0.04966787905074061,0.03205625605689152,5.0,-0.004874593939317222,359.6724106760907,5.105440653855737,0.08695499411827219,1.0210881307711475,-0.004726915629538835
39.9905516666667,116.347075,0.0,40908.6324884259,2011-12-31 15:10:47,20111231144437.plt,2,102,0.043751419015941095,0.013561448326882289,5.0,-0.00654683353473482,358.5122942584277,1.160116417663005,0.13522898611914327,-0.232023283532601,-0.013405086612696784
39.9908933333333,116.347033333333,0.0,40908.6325462963,2011-12-31 15:10:52,20111231144437.plt,2,102,0.03815706681471444,-0.003926452838184373,5.0,-0.006209674748289876,354.66220779395843,3.850086464469257,0.14661379053039042,-0.7700172928938513,-0.01116953317258833
39.9912516666667,116.346978333333,0.0,40908.6326041667,2011-12-31 15:10:57,20111231144437.plt,2,102,0.040119398407225136,0.002207780350671758,5.0,0.001700105989372039,353.2931632762855,1.3690445176729327,0.0489122885790156,-0.27380890353458653,-0.007936477013909086
39.9915116666667,116.346948333333,0.0,40908.632662037,2011-12-31 15:11:02,20111231144437.plt,2,102,0.029023425511823877,-0.03247814401470662,5.0,-0.011968366600497472,354.94814357062444,1.654980294338941,0.38231093331422444,0.33099605886778816,-0.00759698948252949
39.991585,116.346936666667,0.0,40908.6327199074,2011-12-31 15:11:07,20111231144437.plt,2,102,0.008214641998425044,-0.097526238299474,5.0,-0.022135022296540432,353.05074060340274,1.8974029672216943,2.5331333389073323,-0.3794805934443389,-0.011708737173417865
39.9916233333333,116.34692,0.0,40908.6327777778,2011-12-31 15:11:12,20111231144437.plt,2,102,0.004492730836493837,-0.10916090344099649,5.0,-0.004249741202135521,341.5768956907087,11.473844912694062,0.8284295893487835,-2.2947689825388125,-0.015475141129231793
39.9916333333333,116.346936666667,0.0,40908.6328356481,2011-12-31 15:11:17,20111231144437.plt,2,102,0.0018034386580867345,-0.11756760972767936,5.0,-0.0031688716079899927,51.933781759891474,289.6431139308172,1.491202468322471,-57.928622786163444,-0.18340662046415337
39.991645,116.346951666667,0.0,40908.6328935185,2011-12-31 15:11:22,20111231144437.plt,2,102,0.0018209467532820376,-0.11751287955922537,5.0,-0.0003355921894992843,44.56805180152827,7.365729958363204,0.00961483094645511,-1.4731459916726408,0.16699974202428258
39.9916866666667,116.346951666667,0.0,40908.6329513889,2011-12-31 15:11:27,20111231144437.plt,2,102,0.004633121947931974,-0.1087220419262092,5.0,0.0025896597589497947,0.0,44.56805180152827,0.6069719783450057,-8.913610360305654,-0.03274758630102169
39.99172,116.346963333333,0.0,40908.6330092593,2011-12-31 15:11:32,20111231144437.plt,2,102,0.003837439521368257,-0.11120933895972018,5.0,-0.0011867802106772293,15.01062962550401,15.01062962550401,0.20734722257720758,3.0021259251008017,0.02776250709133095
39.9918283333333,116.346968333333,0.0,40908.6330671296,2011-12-31 15:11:37,20111231144437.plt,2,102,0.012053645572036087,-0.08552554319612907,5.0,0.008246201747127984,2.0251423596262157,12.985487265877794,0.6816366054207746,-2.5970974531755586,-0.02699161867722782
39.9918516666667,116.346968333333,0.0,40908.633125,2011-12-31 15:11:42,20111231144437.plt,2,102,0.002594548295566823,-0.11509460719702891,5.0,-0.010255005608562507,0.0,2.0251423596262157,3.6457587984126403,-0.40502847192524316,-0.002634988119996289
39.9918416666667,116.346978333333,0.0,40908.6331828704,2011-12-31 15:11:47,20111231144437.plt,2,102,0.0014007755114791862,-0.1188263315702447,5.0,-0.0016034719140407129,142.5429749374473,142.5429749374473,0.8522227682485972,28.50859498748946,0.08090019453089899
39.9918083333333,116.34698,0.0,40908.6332407407,2011-12-31 15:11:52,20111231144437.plt,2,102,0.0037092160449308928,-0.11161016454279415,5.0,0.002062387369526734,177.80625324415223,35.26327830670493,0.6223526765464306,7.052655661340987,-0.07656185097906706
39.991805,116.346978333333,0.0,40908.6332986111,2011-12-31 15:11:57,20111231144437.plt,2,102,0.0003969140202403411,-0.12196439472943445,5.0,-0.0038209924874676466,200.96025098101163,23.153997736859395,8.345137374298021,4.630799547371879,-0.01705874014690982
39.9918083333333,116.346978333333,0.0,40908.6333564815,2011-12-31 15:12:02,20111231144437.plt,2,102,0.00037064975246769993,-0.12030852428995704,2.0,0.0020708872273042934,0.0,0.0,1.0,0.0,0.5140363450518893
39.991825,116.346958333333,0.0,40908.6334143518,2011-12-31 15:12:07,20111231144437.plt,2,102,0.002517438588715895,-0.11533565153670787,5.0,0.0013112289190186962,317.40570838160147,317.40570838160147,0.6319177813025,63.48114167632029,0.18896291784278468
39.9919233333333,116.346768333333,0.0,40908.6334722222,2011-12-31 15:12:12,20111231144437.plt,2,102,0.019533260519704793,-0.06214432545139987,5.0,0.017456992364921396,304.0400765266583,13.36563185494316,0.8711204109433573,-2.673126370988632,-0.2162948540482954
39.9919633333333,116.346306666667,0.0,40908.6335300926,2011-12-31 15:12:17,20111231144437.plt,2,102,0.039580227045742294,0.0005223348975630125,5.0,0.020629771560850364,276.4523453659773,27.587731160681017,0.5064894272301549,-5.517546232136203,-0.01837973140252874
39.9919766666667,116.345676666667,0.0,40908.633587963,2011-12-31 15:12:22,20111231144437.plt,2,102,0.053690345423238174,0.044630454432642234,5.0,0.014415515624049626,271.5825626582272,4.869782707750119,0.2628055056503467,-0.9739565415500238,0.00471618271560205
39.9919633333333,116.345005,0.0,40908.6336458333,2011-12-31 15:12:27,20111231144437.plt,2,102,0.05723867045468002,0.05572249068981263,5.0,0.003360207258094231,268.5159715632158,3.066591095011347,0.06199174444925847,-0.6133182190022695,-0.008360287324134406
39.99194,116.344275,0.0,40908.6337037037,2011-12-31 15:12:32,20111231144437.plt,2,102,0.06224301455753907,0.07136603116043118,5.0,0.004884260919610246,267.61121548187003,0.9047560813457949,0.08040009209761036,-0.18095121626915897,-0.008136053797395246
39.9919066666667,116.343456666667,0.0,40908.6337615741,2011-12-31 15:12:37,20111231144437.plt,2,102,0.06981254923219905,0.09502833726746773,5.0,0.007569313718839268,266.95687657339187,0.6543389084781666,0.108426561669929,-0.13086778169563332,-0.009331123781693578
39.9918933333333,116.342661666667,0.0,40908.6338194444,2011-12-31 15:12:42,20111231144437.plt,2,102,0.06774256151287769,0.08855757186938351,5.0,-0.0025206292552685194,268.7461923168719,1.7893157434800173,0.030556679185032916,0.35786314869600344,-0.007959852558963393
39.991885,116.342081666667,0.0,40908.6338773148,2011-12-31 15:12:47,20111231144437.plt,2,102,0.049419104255056676,0.03127858799403228,5.0,-0.019533565588841895,268.92580879210277,0.17961647523088686,0.3707767984472546,0.035923295046177375,-0.010494118747331489
39.9918566666667,116.341465,0.0,40908.6339351852,2011-12-31 15:12:52,20111231144437.plt,2,102,0.052628462637956584,0.04131101716270804,5.0,0.0030054019042472365,266.56822150000846,2.3575872920943084,0.0609814199775857,-0.47151745841886167,-0.011074019574606776
39.9918566666667,116.340695,0.0,40908.6339930556,2011-12-31 15:12:57,20111231144437.plt,2,102,0.065596618285615,0.08184937014837185,5.0,0.01322019303941506,270.0002474315244,3.432025931515909,0.19769549081316382,0.6864051863031818,-0.005867869020702697
39.9918216666667,116.339873333333,0.0,40908.6340509259,2011-12-31 15:13:02,20111231144437.plt,2,102,0.07010624805374721,0.09594643748332553,5.0,0.004366430344416594,266.8179558264879,3.1822916050364825,0.06432564704753395,-0.6364583210072965,-0.013623141061376435
39.991795,116.339041666667,0.0,40908.6341087963,2011-12-31 15:13:07,20111231144437.plt,2,102,0.0709120993705493,0.09846552238807711,5.0,0.0004895875056071265,267.60373853244687,0.7857827059589795,0.011364087707954322,0.1571565411917959,-0.007006744275099495
39.99177,116.338295,0.0,40908.6341666667,2011-12-31 15:13:12,20111231144437.plt,2,102,0.06366962590036174,0.07582560704461945,5.0,-0.007934806859463012,267.4978591685011,0.10587936394574626,0.11375084065236227,-0.02117587278914925,-0.010045182525729179
39.991765,116.337731666667,0.0,40908.634224537,2011-12-31 15:13:17,20111231144437.plt,2,102,0.04799388253797455,0.026823356069025157,5.0,-0.016762133444718202,269.3364357514124,1.838576582911287,0.32661961344727536,0.3677153165822574,-0.008271965052596881
39.9917533333333,116.337383333333,0.0,40908.6342824074,2011-12-31 15:13:22,20111231144437.plt,2,102,0.029703045677790172,-0.030353656698802765,5.0,-0.019499420956100355,267.4969348264258,1.8395009249866234,0.6157899448628248,-0.3679001849973247,-0.011787324606155216
39.9917716666667,116.337373333333,0.0,40908.6343402778,2011-12-31 15:13:27,20111231144437.plt,2,102,0.0022094173964271675,-0.11629852337132532,5.0,-0.029132226073112923,337.32030319308126,69.82336836665547,12.443836246524876,13.964673673331095,0.03531786725035757
39.991775,116.337388333333,0.0,40908.6343981481,2011-12-31 15:13:32,20111231144437.plt,2,102,0.0013305268458584688,-0.11904592834877495,5.0,-0.00127387635422859,73.82489964723766,263.4954035458436,0.6605582993717276,-52.69908070916872,-0.21788757703539127
39.9917833333333,116.337406666667,0.0,40908.6344560185,2011-12-31 15:13:37,20111231144437.plt,2,102,0.0018160213212526561,-0.11752827642117236,5.0,0.00015426152896026593,59.31952866908637,14.50537097815129,0.2673396340188907,-2.901074195630258,0.14618759217848273
39.9917933333333,116.337426666667,0.0,40908.6345138889,2011-12-31 15:13:42,20111231144437.plt,2,102,0.002034551446982188,-0.11684515295970892,5.0,-0.0001251771147963988,56.870515770524094,2.449012898562273,0.10740948627948116,-0.48980257971245467,-0.0019497311249562328
39.9918016666667,116.337438333333,0.0,40908.6345717593,2011-12-31 15:13:47,20111231144437.plt,2,102,0.0013588406968979706,-0.11895741947218462,5.0,-0.0010612026846639005,47.00591871988246,9.864597050641635,0.4972700270361079,-1.972919410128327,-0.014124114559267851
39.9918,116.337456666667,0.0,40908.6346296296,2011-12-31 15:13:52,20111231144437.plt,2,102,0.001572782389454979,-0.11828863941688104,5.0,-0.00012997994912356144,96.76702060626093,49.76110188637847,0.13602752293732526,9.952220377275694,0.027791903706620165
39.991795,116.337471666667,0.0,40908.6346875,2011-12-31 15:13:57,20111231144437.plt,2,102,0.001393566321243295,-0.11884886744245844,5.0,-0.0005415085730376328,113.51305831675728,16.746037710496353,0.12860246798429606,3.3492075420992706,-0.03012959987864743
39.9917866666667,116.337485,0.0,40908.6347453704,2011-12-31 15:14:02,20111231144437.plt,2,102,0.0014658924855124715,-0.11862277641942445,5.0,-0.00027821266712259123,129.2069251340917,15.693866817334424,0.049339337628087884,3.1387733634668846,-0.010145536970893118
39.991785,116.337496666667,0.0,40908.6348032407,2011-12-31 15:14:07,20111231144437.plt,2,102,0.0010110198233603215,-0.12004470479866797,5.0,-0.0008300456187145735,100.56231625277258,28.64460888131913,0.44991468183115557,-5.728921776263826,-0.03720930215090043
39.9917883333333,116.337501666667,0.0,40908.6348611111,2011-12-31 15:14:12,20111231144437.plt,2,102,0.0005646386212702206,-0.12144008894026413,5.0,-0.0008211573829398958,48.97128828887037,51.59102796390221,0.7905608742914435,-10.31820559278044,-0.02383441141868659
39.9917883333333,116.337498333333,0.0,40908.6349189815,2011-12-31 15:14:17,20111231144437.plt,2,102,0.00028396838320950797,-0.12231746190618238,5.0,-0.0006477033352284747,270.00000107036465,221.02871278149428,0.9883855198542931,44.20574255629886,0.16096152301566413
39.9917883333333,116.337495,0.0,40908.6349768518,2011-12-31 15:14:22,20111231144437.plt,2,102,0.0002839683008397841,-0.12231746216366951,5.0,-0.00035391846190070274,270.00000107036493,2.8421709430404007e-13,2.900666152698812e-07,5.684341886080802e-14,-0.14768080364536726
39.99178,116.337493333333,0.0,40908.6350347222,2011-12-31 15:14:27,20111231144437.plt,2,102,0.0009374392058836303,-0.12027471723260354,5.0,0.00033008689943894417,188.71152470447686,81.28847636588807,0.6970808356877761,-16.257695273177614,-0.06031143909589297
39.991775,116.33749,0.0,40908.6350925926,2011-12-31 15:14:32,20111231144437.plt,2,102,0.0006242962542756723,-0.12125359964673836,5.0,-0.0006816933831286504,207.05602568052782,18.344500976050966,0.501593513437424,3.668900195210193,0.05280553314686146
39.99177,116.337488333333,0.0,40908.635150463,2011-12-31 15:14:37,20111231144437.plt,2,102,0.0005738181878550574,-0.12141139368701595,5.0,-0.0004067551025250784,194.32593798130696,12.73008769922086,0.08796874600525104,-2.546017539844172,-0.02891636226176008
39.9917616666667,116.337493333333,0.0,40908.6352083333,2011-12-31 15:14:42,20111231144437.plt,2,102,0.0010198374362332552,-0.1152351352527146,2.0,0.006317899190766157,155.3126037978293,155.3126037978293,1.0,77.65630189891465,1.1036633930283648
39.991755,116.337503333333,0.0,40908.6352662037,2011-12-31 15:14:47,20111231144437.plt,2,102,0.0011292775191232604,-0.11967503216792846,5.0,-0.001840600763098631,131.0286955586471,24.28390823918221,1.2577210184459986,-4.856781647836442,-0.26743471725553764
39.9917566666667,116.337516666667,0.0,40908.6353240741,2011-12-31 15:14:52,20111231144437.plt,2,102,0.0011508930676165062,-0.11960746213263543,5.0,-0.00033129280952471935,80.73348254117002,50.29521301747707,0.018781543743252863,-10.059042603495413,-0.025750660614478046
39.9917466666667,116.337525,0.0,40908.6353819444,2011-12-31 15:14:57,20111231144437.plt,2,102,0.0013192495013867051,-0.1190811812392675,5.0,-0.00017769524484257285,147.4439049617547,66.71042242058468,0.12761530976000685,13.342084484116935,0.06366738752271404
39.9917333333333,116.337528333333,0.0,40908.6354398148,2011-12-31 15:15:02,20111231144437.plt,2,102,0.0015095489361744013,-0.1184863066965804,5.0,-0.0001547269254696573,169.1572122365145,21.713307274759813,0.1260637732420689,4.342661454951963,-0.03762110129653396
39.99172,116.337535,0.0,40908.6354976852,2011-12-31 15:15:07,20111231144437.plt,2,102,0.0015876562950527038,-0.11824214370447765,5.0,-0.0002721613378612244,159.03972808126275,10.11748415525176,0.049196642322203506,-2.023496831050352,-0.02938916061853168
39.99171,116.337541666667,0.0,40908.6355555556,2011-12-31 15:15:12,20111231144437.plt,2,102,0.0012485927843770353,-0.11930205358324368,5.0,-0.0007088251176856954,152.94394848212107,6.095779599141679,0.271556519401831,-1.2191559198283357,-0.00697321319946598
39.9917116666667,116.33755,0.0,40908.6356134259,2011-12-31 15:15:17,20111231144437.plt,2,102,0.0007337124698591784,-0.12091156541379171,5.0,-0.0008928572151436773,75.36945573632573,77.57449274579534,0.7017467136910975,-15.514898549159067,-0.05417811056554546
39.991715,116.337553333333,0.0,40908.6356712963,2011-12-31 15:15:22,20111231144437.plt,2,102,0.0004669254875545652,-0.11955613130537518,2.0,0.0027007269622994273,37.45707241777012,37.45707241777012,1.0,18.72853620888506,0.3332280346111444
39.991725,116.337546666667,0.0,40908.6357291667,2011-12-31 15:15:27,20111231144437.plt,2,102,0.0012485927279992034,-0.11930205375948033,5.0,-0.0002688414876973015,332.9439578311801,295.48688541341,0.06509649406899504,59.097377082682,0.11671074888311987
39.9917316666667,116.337545,0.0,40908.635787037,2011-12-31 15:15:32,20111231144437.plt,2,102,0.000754774480744233,-0.12084572573272646,5.0,-0.0008708109924250047,349.15720897581093,16.213251144630817,0.6542593315662303,3.2426502289261636,-0.18409709940318542
39.9917383333333,116.337546666667,0.0,40908.6358449074,2011-12-31 15:15:37,20111231144437.plt,2,102,0.0007547744670221397,-0.11730659716704792,2.0,0.004583846574763554,10.842790177825407,10.842790177825407,1.0,5.421395088912703,0.9424761043154544
39.9917483333333,116.337491666667,0.0,40908.6359027778,2011-12-31 15:15:42,20111231144437.plt,2,102,0.004815616135290906,-0.10815156652585232,5.0,0.002711608385510302,283.3503693420286,272.5075791642032,0.6081630855650911,54.50151583284064,0.1439433844571132
39.9917333333333,116.337153333333,0.0,40908.6359606481,2011-12-31 15:15:47,20111231144437.plt,2,102,0.028871024999007306,-0.032954546824143116,5.0,0.02482551414529958,266.688198634652,16.662170707376617,0.8332024534821163,-3.3324341414753236,-0.19028441777263017
39.9917433333333,116.336516666667,0.0,40908.6360185185,2011-12-31 15:15:52,20111231144437.plt,2,102,0.05424938741940575,0.046378015334145074,5.0,0.026210284614078132,271.1746779747015,4.486479340049527,0.4678091979951142,0.8972958680099055,0.0037350150290835103
39.991755,116.335741666667,0.0,40908.6360763889,2011-12-31 15:15:57,20111231144437.plt,2,102,0.06603541804891595,0.08322105477169232,5.0,0.011982831525650767,271.12590429190834,0.048773682793182616,0.17848044243135805,-0.009754736558636522,-0.012323253855804977
39.9917516666667,116.334998333333,0.0,40908.6361342593,2011-12-31 15:16:02,20111231144437.plt,2,102,0.06332605451063192,0.07475160557123665,5.0,-0.0031898808310919053,269.66488261901355,1.4610216728947876,0.04278434144083862,-0.2922043345789575,-0.01037066688304579
39.9917016666667,116.334413333333,0.0,40908.6361921296,2011-12-31 15:16:07,20111231144437.plt,2,102,0.05014564968759005,0.033549763325697694,5.0,-0.014150196614859499,263.6346054668235,6.030277152190081,0.26284243808099944,-1.2060554304380162,-0.012344513108612792
39.9916516666667,116.333885,0.0,40908.63625,2011-12-31 15:16:12,20111231144437.plt,2,102,0.045351137681599984,0.018562156346449043,5.0,-0.005372460866886853,262.9583758383705,0.6762296284529725,0.10571977355124441,-0.13524592569059452,-0.006140196443309023
39.9916533333333,116.333295,0.0,40908.6363078704,2011-12-31 15:16:17,20111231144437.plt,2,102,0.05026283578001076,0.0339160861327824,5.0,0.004787285897046305,270.21144621371093,7.253070375340428,0.09772027427796123,1.4506140750680856,-0.004530079139171923
39.9916516666667,116.332713333333,0.0,40908.6363657407,2011-12-31 15:16:22,20111231144437.plt,2,102,0.04955291847185835,0.031696890187697405,5.0,-0.0010970075934697635,269.7859037166005,0.4255424971104276,0.014326447968056223,-0.08510849942208551,-0.01428856720903131
39.991605,116.33218,0.0,40908.6364236111,2011-12-31 15:16:27,20111231144437.plt,2,102,0.0457304000728515,0.01974772761105035,5.0,-0.004355049457398207,263.48470066690413,6.301203049696369,0.0835881250309931,-1.2602406099392738,-0.01316131279369524
39.99161,116.331773333333,0.0,40908.6364814815,2011-12-31 15:16:32,20111231144437.plt,2,102,0.03464868872614518,-0.014893615264806658,5.0,-0.011953438660380417,270.9195411477073,7.434840480803189,0.31983061276267843,1.4869680961606377,-0.0008995464805522512
39.9916566666667,116.331346666667,0.0,40908.6365393519,2011-12-31 15:16:37,20111231144437.plt,2,102,0.036716561637801556,-0.008429460738919632,5.0,0.0018105788788024253,278.124865207394,7.2053240596866885,0.056319895420909885,1.4410648119373377,-0.00963119120828379
